Date,AAPL,MSFT,NVDA,TSLA,^GSPC
2024-05-21,190.87380981445312,423.3165588378906,95.33219909667969,186.60000610351562,5321.41015625
2024-05-22,189.43490600585938,424.7767639160156,94.89644622802734,180.11000061035156,5307.009765625
2024-05-23,185.44578552246094,421.3037414550781,103.74046325683594,173.74000549316406,5267.83984375
2024-05-24,188.52197265625,424.4215393066406,106.40895080566406,179.24000549316406,5304.72021484375
2024-05-28,188.53189086914062,424.5794677734375,113.83675384521484,176.75,5306.0400390625
2024-05-29,188.82958984375,423.4447937011719,114.7602310180664,176.19000244140625,5266.9501953125
2024-05-30,189.82191467285156,409.13824462890625,110.43768310546875,178.7899932861328,5235.47998046875
2024-05-31,190.77455139160156,409.59210205078125,109.5711669921875,178.0800018310547,5277.509765625
2024-06-03,192.54087829589844,408.0035400390625,114.93513488769531,176.2899932861328,5283.39990234375
2024-06-04,192.85841369628906,410.51953125,116.37132263183594,174.77000427246094,5291.33984375
2024-06-05,194.3667755126953,418.3536376953125,122.37095642089844,175.0,5354.02978515625
2024-06-06,192.98744201660156,418.8567810058594,120.92976379394531,177.94000244140625,5352.9599609375
2024-06-07,195.37893676757812,418.1957702636719,120.81982421875,177.47999572753906,5346.990234375
2024-06-10,191.6378631591797,422.1621398925781,121.7213134765625,173.7899932861328,5360.7900390625
2024-06-11,205.5601806640625,426.9079284667969,120.85174560546875,170.66000366210938,5375.31982421875
2024-06-12,211.4347686767578,435.1761779785156,125.13966369628906,177.2899932861328,5421.02978515625
2024-06-13,212.59579467773438,435.689208984375,129.5475311279297,182.47000122070312,5433.740234375
2024-06-14,210.85922241210938,436.6660461425781,131.8164520263672,178.00999450683594,5431.60009765625
2024-06-17,215.0071258544922,442.3886413574219,130.91688537597656,187.44000244140625,5473.22998046875
2024-06-18,212.6453857421875,440.3857421875,135.5146484375,184.86000061035156,5487.02978515625
2024-06-20,208.0707550048828,439.7542419433594,130.71697998046875,181.57000732421875,5473.169921875
2024-06-21,205.89759826660156,443.77978515625,126.50900268554688,183.00999450683594,5464.6201171875
2024-06-24,206.54258728027344,441.697998046875,118.0530776977539,182.5800018310547,5447.8701171875
2024-06-25,207.4654541015625,444.9342346191406,126.02922821044922,187.35000610351562,5469.2998046875
2024-06-26,211.6133575439453,446.12811279296875,126.3390884399414,196.3699951171875,5477.89990234375
2024-06-27,212.45687866210938,446.80889892578125,123.93023681640625,197.4199981689453,5482.8701171875
2024-06-28,209.0035858154297,440.987548828125,123.48046875,197.8800048828125,5460.47998046875
2024-07-01,215.08653259277344,450.63714599609375,124.2401123046875,209.86000061035156,5475.08984375
2024-07-02,218.57949829101562,453.153076171875,122.61087799072266,231.25999450683594,5509.009765625
2024-07-03,219.84967041015625,454.62322998046875,128.21817016601562,246.38999938964844,5537.02001953125
2024-07-05,224.60289001464844,461.3226318359375,125.76936340332031,251.52000427246094,5567.18994140625
2024-07-08,226.07154846191406,460.020263671875,128.13819885253906,252.94000244140625,5572.85009765625
2024-07-09,226.92495727539062,453.40966796875,131.3166961669922,262.3299865722656,5576.97998046875
2024-07-10,231.1919403076172,460.0301208496094,134.84500122070312,263.260009765625,5633.91015625
2024-07-11,225.82350158691406,448.63421630859375,127.33860778808594,241.02999877929688,5584.5400390625
2024-07-12,228.7706756591797,447.49957275390625,129.17774963378906,248.22999572753906,5615.35009765625
2024-07-15,232.60105895996094,447.904052734375,128.3780975341797,252.63999938964844,5631.22021484375
2024-07-16,233.01785278320312,443.5232849121094,126.29910278320312,256.55999755859375,5667.2001953125
2024-07-17,227.1234588623047,437.60333251953125,117.93313598632812,248.5,5588.27001953125
2024-07-18,222.45948791503906,434.4953918457031,121.0316390991211,249.22999572753906,5544.58984375
2024-07-19,222.58851623535156,431.2788391113281,117.8731689453125,239.1999969482422,5505.0
2024-07-22,222.24119567871094,437.0310974121094,123.48046875,251.50999450683594,5564.41015625
2024-07-23,223.2831268310547,438.9156188964844,122.53091430664062,246.3800048828125,5555.740234375
2024-07-24,216.86277770996094,423.17840576171875,114.19493103027344,215.99000549316406,5427.1298828125
2024-07-25,215.82083129882812,412.8184509277344,112.22589111328125,220.25,5399.22021484375
2024-07-26,216.28724670410156,419.5967712402344,113.00550842285156,219.8000030517578,5459.10009765625
2024-07-29,216.56507873535156,421.0373229980469,111.53622436523438,232.10000610351562,5463.5400390625
2024-07-30,217.12078857421875,417.2781677246094,103.68000793457031,222.6199951171875,5436.43994140625
2024-07-31,220.3756103515625,412.7691345214844,116.96358489990234,232.07000732421875,5522.2998046875
2024-08-01,216.68417358398438,411.5456237792969,109.1573715209961,216.86000061035156,5446.68017578125
2024-08-02,218.17263793945312,403.0406188964844,107.21830749511719,207.6699981689453,5346.56005859375
2024-08-05,207.66392517089844,389.87860107421875,100.4015884399414,198.8800048828125,5186.330078125
2024-08-06,205.63958740234375,394.2791442871094,104.19976043701172,200.63999938964844,5240.02978515625
2024-08-07,208.20970153808594,393.1148681640625,98.86233520507812,191.75999450683594,5199.5
2024-08-08,211.67291259765625,397.3180236816406,104.9194107055664,198.83999633789062,5319.31005859375
2024-08-09,214.58042907714844,400.6036376953125,104.69951629638672,200.0,5344.16015625
2024-08-12,216.1103973388672,401.38299560546875,108.96746826171875,197.49000549316406,5344.39013671875
2024-08-13,219.8259735107422,408.487060546875,116.08402252197266,207.8300018310547,5434.43017578125
2024-08-14,220.27305603027344,411.2989807128906,118.02310180664062,201.3800048828125,5455.2099609375
2024-08-15,223.2534637451172,416.162109375,122.80079650878906,214.13999938964844,5543.22021484375
2024-08-16,224.5747833251953,413.6316833496094,124.51996612548828,216.1199951171875,5554.25
2024-08-19,224.4158477783203,416.65631103515625,129.9373321533203,222.72000122070312,5608.25
2024-08-20,225.0317840576172,419.88848876953125,127.18868255615234,221.10000610351562,5597.1201171875
2024-08-21,224.9224853515625,419.2361755371094,128.4380645751953,223.27000427246094,5620.85009765625
2024-08-22,223.06471252441406,410.7454833984375,123.68036651611328,210.66000366210938,5570.64013671875
2024-08-23,225.35963439941406,411.97113037109375,129.30763244628906,220.32000732421875,5634.60986328125
2024-08-26,225.69740295410156,408.7093200683594,126.39905548095703,213.2100067138672,5616.83984375
2024-08-27,226.5418701171875,409.0552673339844,128.23817443847656,209.2100067138672,5625.7998046875
2024-08-28,225.01193237304688,405.8526916503906,125.54946899414062,205.75,5592.18017578125
2024-08-29,228.29037475585938,408.34356689453125,117.5333251953125,206.27999877929688,5591.9599609375
2024-08-30,227.50552368164062,412.3171081542969,119.3124771118164,214.11000061035156,5648.39990234375
2024-09-03,221.31619262695312,404.70611572265625,107.94794464111328,210.60000610351562,5528.93017578125
2024-09-04,219.40870666503906,404.17236328125,106.1588134765625,219.41000366210938,5520.06982421875
2024-09-05,220.92874145507812,403.6682434082031,107.15833282470703,230.1699981689453,5503.41015625
2024-09-06,219.37892150878906,397.05560302734375,102.78044891357422,210.72999572753906,5408.419921875
2024-09-09,219.4683380126953,401.02911376953125,106.41869354248047,216.27000427246094,5471.0498046875
2024-09-10,218.67356872558594,409.41107177734375,108.04788970947266,226.1699981689453,5495.52001953125
2024-09-11,221.2069091796875,418.1488952636719,116.8536605834961,228.1300048828125,5554.1298828125
2024-09-12,221.31619262695312,422.0630798339844,119.0927734375,229.80999755859375,5595.759765625
2024-09-13,221.04794311523438,425.6115417480469,119.05278015136719,230.2899932861328,5626.02001953125
2024-09-16,214.9082794189453,426.3528747558594,116.73370361328125,226.77999877929688,5633.08984375
2024-09-17,215.37521362304688,430.1188659667969,115.54417419433594,227.8699951171875,5634.580078125
2024-09-18,219.24977111816406,425.82904052734375,113.3250503540039,227.1999969482422,5618.259765625
2024-09-19,227.37635803222656,433.617919921875,117.82327270507812,243.9199981689453,5713.64013671875
2024-09-20,226.71075439453125,430.2374267578125,115.95401763916016,238.25,5702.5498046875
2024-09-23,224.99203491210938,428.497802734375,116.21392059326172,250.0,5718.56982421875
2024-09-24,225.88616943359375,424.2080383300781,120.82209014892578,254.27000427246094,5732.93017578125
2024-09-25,224.8927001953125,427.1139831542969,123.4610366821289,257.0199890136719,5722.259765625
2024-09-26,226.03521728515625,426.3232421875,123.99082946777344,254.22000122070312,5745.3701171875
2024-09-27,226.30343627929688,423.0712890625,121.35187530517578,260.4599914550781,5738.169921875
2024-09-30,231.47943115234375,425.3249206542969,121.39186096191406,261.6300048828125,5762.47998046875
2024-10-01,224.7337646484375,415.8260498046875,116.95362091064453,258.0199890136719,5708.75
2024-10-02,225.30001831054688,412.30718994140625,118.8028793334961,249.02000427246094,5709.5400390625
2024-10-03,224.197265625,411.7239990234375,122.80130004882812,240.66000366210938,5699.93994140625
2024-10-04,225.31988525390625,411.2496032714844,124.87047576904297,250.0800018310547,5751.06982421875
2024-10-07,220.2432403564453,404.80499267578125,127.66936492919922,240.8300018310547,5695.93994140625
2024-10-08,224.29661560058594,409.9151611328125,132.83731079101562,244.5,5751.1298828125
2024-10-09,228.0419921875,412.63336181640625,132.597412109375,241.0500030517578,5792.0400390625
2024-10-10,227.54527282714844,411.0321044921875,134.75656127929688,238.77000427246094,5780.0498046875
2024-10-11,226.06500244140625,411.5066223144531,134.74656677246094,217.8000030517578,5815.02978515625
2024-10-14,229.79052734375,414.2939758300781,138.01527404785156,219.16000366210938,5859.85009765625
2024-10-15,232.32388305664062,413.89862060546875,131.54783630371094,219.57000732421875,5815.259765625
2024-10-16,230.26739501953125,411.3088684082031,135.66619873046875,221.3300018310547,5842.47021484375
2024-10-17,230.6349639892578,411.9019470214844,136.87571716308594,220.88999938964844,5841.47021484375
2024-10-18,233.46636962890625,413.3252868652344,137.94529724121094,220.6999969482422,5864.669921875
2024-10-21,234.9367218017578,413.9381408691406,143.6530303955078,218.85000610351562,5853.97998046875
2024-10-22,234.32077026367188,422.5671691894531,143.53309631347656,217.97000122070312,5851.2001953125
2024-10-23,229.25404357910156,419.69085693359375,139.50466918945312,213.64999389648438,5797.419921875
2024-10-24,229.0653076171875,419.8193359375,140.35433959960938,260.4800109863281,5809.85986328125
2024-10-25,229.8998260498047,423.1997985839844,141.48388671875,269.19000244140625,5808.1201171875
2024-10-28,231.87681579589844,421.6578369140625,140.4643096923828,262.510009765625,5823.52001953125
2024-10-29,232.1450653076172,426.9559020996094,141.19400024414062,259.5199890136719,5832.919921875
2024-10-30,228.59837341308594,427.5291442871094,139.28475952148438,257.54998779296875,5813.669921875
2024-10-31,224.43569946289062,401.6518249511719,132.70738220214844,249.85000610351562,5705.4501953125
2024-11-01,221.4552764892578,405.6253662109375,135.34632873535156,248.97999572753906,5728.7998046875
2024-11-04,220.56112670898438,403.7374267578125,135.99607849121094,242.83999633789062,5712.68994140625
2024-11-05,221.9917449951172,406.7027282714844,139.8545379638672,251.44000244140625,5782.759765625
2024-11-06,221.26651000976562,415.3219299316406,145.55227661132812,288.5299987792969,5929.0400390625
2024-11-07,225.99545288085938,420.5111999511719,148.82098388671875,296.9100036621094,5973.10009765625
2024-11-08,225.7269287109375,417.6546630859375,147.5714874267578,321.2200012207031,5995.5400390625
2024-11-11,223.01174926757812,413.1770324707031,145.20240783691406,350.0,6001.35009765625
2024-11-12,223.01174926757812,418.13897705078125,148.231201171875,328.489990234375,5983.990234375
2024-11-13,223.89691162109375,420.2839050292969,146.21200561523438,330.239990234375,5985.3798828125
2024-11-14,226.98008728027344,421.9543762207031,146.70181274414062,311.17999267578125,5949.169921875
2024-11-15,223.777587890625,410.20184326171875,141.9237060546875,320.7200012207031,5870.6201171875
2024-11-18,226.78115844726562,410.9530334472656,140.09442138671875,338.739990234375,5893.6201171875
2024-11-19,227.03973388671875,412.9595642089844,146.95172119140625,346.0,5916.97998046875
2024-11-20,227.75584411621094,410.6861572265625,145.83216857910156,342.0299987792969,5917.10986328125
2024-11-21,227.27845764160156,408.913330078125,146.6118621826172,339.6400146484375,5948.7099609375
2024-11-22,228.62110900878906,413.00372314453125,141.8937225341797,352.55999755859375,5969.33984375
2024-11-25,231.6048126220703,414.7765808105469,135.96609497070312,338.5899963378906,5987.3701171875
2024-11-26,233.78292846679688,423.8883972167969,136.86573791503906,338.2300109863281,6021.6298828125
2024-11-27,233.6536102294922,418.9363708496094,135.2863311767578,332.8900146484375,5998.740234375
2024-11-29,236.04058837890625,419.4018249511719,138.19520568847656,345.1600036621094,6032.3798828125
2024-12-02,238.28829956054688,426.8498229980469,138.5750274658203,357.0899963378906,6047.14990234375
2024-12-03,241.33168029785156,427.0676574707031,140.20440673828125,351.4200134277344,6049.8798828125
2024-12-04,241.68971252441406,433.2280578613281,145.08245849609375,357.92999267578125,6086.490234375
2024-12-05,241.7195587158203,438.37823486328125,145.0124969482422,369.489990234375,6075.10986328125
2024-12-06,241.52064514160156,439.3191223144531,142.3933563232422,389.2200012207031,6090.27001953125
2024-12-09,245.40940856933594,441.74560546875,138.7645263671875,389.7900085449219,6052.85009765625
2024-12-10,246.4238739013672,439.0813903808594,135.0257568359375,400.989990234375,6034.91015625
2024-12-11,245.15081787109375,444.68719482421875,139.2643585205078,424.7699890136719,6084.18994140625
2024-12-12,246.6128387451172,445.251708984375,137.29501342773438,418.1000061035156,6051.25
2024-12-13,246.7819061279297,442.983642578125,134.20602416992188,436.2300109863281,6051.08984375
2024-12-16,249.67608642578125,447.2622375488281,131.9567413330078,463.0199890136719,6074.080078125
2024-12-17,252.10284423828125,450.1047058105469,130.3472900390625,479.8599853515625,6050.60986328125
2024-12-18,246.7023468017578,433.1983642578125,128.86778259277344,440.1300048828125,5872.16015625
2024-12-19,248.43287658691406,432.841796875,130.63717651367188,436.1700134277344,5867.080078125
2024-12-20,253.10736083984375,432.4159240722656,134.65586853027344,421.05999755859375,5930.85009765625
2024-12-23,253.88311767578125,431.078857421875,139.62425231933594,430.6000061035156,5974.06982421875
2024-12-24,256.7972412109375,435.1197204589844,140.174072265625,462.2799987792969,6040.0400390625
2024-12-26,257.61273193359375,433.9114074707031,139.88417053222656,454.1300048828125,6037.58984375
2024-12-27,254.20135498046875,426.4040832519531,136.96510314941406,431.6600036621094,5970.83984375
2024-12-30,250.82977294921875,420.7586975097656,137.4449462890625,417.4100036621094,5906.93994140625
2024-12-31,249.05946350097656,417.4606018066406,134.2460174560547,403.8399963378906,5881.6298828125
2025-01-02,242.52516174316406,414.568603515625,138.2646942138672,379.2799987792969,5868.5498046875
2025-01-03,242.03781127929688,419.2928771972656,144.4226837158203,410.44000244140625,5942.47021484375
2025-01-06,243.66891479492188,423.7497863769531,149.38104248046875,411.04998779296875,5975.3798828125
2025-01-07,240.89407348632812,418.3222961425781,140.09408569335938,394.3599853515625,5909.02978515625
2025-01-08,241.38140869140625,420.49127197265625,140.06410217285156,394.94000244140625,5918.25
2025-01-10,235.5631866455078,414.9350280761719,135.86549377441406,394.739990234375,5827.0400390625
2025-01-13,233.12649536132812,413.1919250488281,133.18637084960938,403.30999755859375,5836.22021484375
2025-01-14,232.01258850097656,411.6865234375,131.71682739257812,396.3599853515625,5842.91015625
2025-01-15,236.57765197753906,422.2244873046875,136.1953887939453,428.2200012207031,5949.91015625
2025-01-16,227.0198516845703,420.5110778808594,133.52626037597656,413.82000732421875,5937.33984375
2025-01-17,228.7305145263672,424.9184265136719,137.66490173339844,426.5,5996.66015625
2025-01-21,221.43040466308594,424.3935546875,140.78387451171875,424.07000732421875,6049.240234375
2025-01-22,222.61392211914062,441.9239196777344,147.02186584472656,415.1099853515625,6086.3701171875
2025-01-23,222.44485473632812,442.4289855957031,147.17178344726562,412.3800048828125,6118.7099609375
2025-01-24,221.5696258544922,439.804443359375,142.57327270507812,406.5799865722656,6101.240234375
2025-01-27,228.6111602783203,430.39544677734375,118.38121032714844,397.1499938964844,6012.27978515625
2025-01-28,236.9655303955078,442.9143371582031,128.94775390625,398.0899963378906,6067.7001953125
2025-01-29,238.0595245361328,438.0909423828125,123.65948486328125,389.1000061035156,6039.31005859375
2025-01-30,236.2991485595703,411.01300048828125,124.60916900634766,400.2799987792969,6071.169921875
2025-01-31,234.71778869628906,411.08233642578125,120.03067016601562,404.6000061035156,6040.52978515625
2025-02-03,226.77122497558594,406.9820556640625,116.62179565429688,383.67999267578125,5994.56982421875
2025-02-04,231.5352020263672,408.4181213378906,118.61113739013672,392.2099914550781,6037.8798828125
2025-02-05,231.20700073242188,409.32928466796875,124.78911590576172,378.1700134277344,6061.47998046875
2025-02-06,231.95291137695312,411.83502197265625,128.63784790039062,374.32000732421875,6083.56982421875
2025-02-07,226.39328002929688,405.8232116699219,129.79745483398438,361.6199951171875,6025.990234375
2025-02-10,226.66209411621094,408.2695617675781,133.52626037597656,350.7300109863281,6066.43994140625
2025-02-11,231.6105194091797,407.4970397949219,132.7565155029297,328.5,6068.5
2025-02-12,235.84210205078125,405.1199951171875,131.09706115722656,336.510009765625,6051.97021484375
2025-02-13,240.4818878173828,406.6056213378906,135.24566650390625,355.94000244140625,6115.06982421875
2025-02-14,243.53854370117188,404.5158386230469,138.8045196533203,355.8399963378906,6114.6298828125
2025-02-18,243.40911865234375,405.7142639160156,139.35433959960938,354.1099853515625,6129.580078125
2025-02-19,243.807373046875,410.79510498046875,139.18438720703125,360.55999755859375,6144.14990234375
2025-02-20,244.76321411132812,412.968505859375,140.06410217285156,354.3999938964844,6117.52001953125
2025-02-21,244.48443603515625,405.108642578125,134.38595581054688,337.79998779296875,6013.1298828125
2025-02-24,246.0277099609375,400.9306335449219,130.23733520507812,330.5299987792969,5983.25
2025-02-25,245.9679718017578,394.8769226074219,126.58851623535156,302.79998779296875,5955.25
2025-02-26,239.31695556640625,396.69305419921875,131.23699951171875,290.79998779296875,5956.06005859375
2025-02-27,236.27024841308594,389.54779052734375,120.11064147949219,281.95001220703125,5861.56982421875
2025-02-28,240.79054260253906,393.973876953125,124.87908172607422,292.9800109863281,5954.5
2025-03-03,236.99705505371094,385.5384521484375,114.02263641357422,284.6499938964844,5849.72021484375
2025-03-04,234.9061737060547,385.65753173828125,115.9520034790039,272.0400085449219,5778.14990234375
2025-03-05,234.7169952392578,397.9732666015625,117.2615737915039,279.1000061035156,5842.6298828125
2025-03-06,234.30877685546875,393.8746643066406,110.53378295898438,263.45001220703125,5738.52001953125
2025-03-07,238.03256225585938,390.3218688964844,112.65309143066406,262.6700134277344,5770.2001953125
2025-03-10,226.4928436279297,377.2717590332031,106.94496154785156,222.14999389648438,5614.56005859375
2025-03-11,219.88165283203125,377.5595397949219,108.72438049316406,230.5800018310547,5572.06982421875
2025-03-12,216.0384063720703,380.3581237792969,115.71273803710938,248.08999633789062,5599.2998046875
2025-03-13,208.77008056640625,375.8923034667969,115.55277252197266,240.67999267578125,5521.52001953125
2025-03-14,212.5635528564453,385.6079406738281,121.6413345336914,249.97999572753906,5638.93994140625
2025-03-17,213.0713348388672,385.7468566894531,119.50183868408203,238.00999450683594,5675.1201171875
2025-03-18,211.7670135498047,380.6062316894531,115.40280151367188,225.30999755859375,5614.66015625
2025-03-19,214.3059844970703,384.87359619140625,117.4923095703125,235.86000061035156,5675.2900390625
2025-03-20,213.17091369628906,383.9010009765625,118.50206756591797,236.25999450683594,5662.89013671875
2025-03-21,217.3228302001953,388.2874450683594,117.6722640991211,248.7100067138672,5667.56005859375
2025-03-24,219.7721405029297,390.0935974121094,121.38140106201172,278.3900146484375,5767.56982421875
2025-03-25,222.77903747558594,392.1578063964844,120.66156768798828,288.1400146484375,5776.64990234375
2025-03-26,220.56866455078125,387.0072326660156,113.73320007324219,272.05999755859375,5712.2001953125
2025-03-27,222.87860107421875,387.6125793457031,111.40375518798828,273.1300048828125,5693.31005859375
2025-03-28,216.9544219970703,375.9220886230469,109.6441650390625,263.54998779296875,5580.93994140625
2025-03-31,221.1660614013672,372.5379943847656,108.35446166992188,259.1600036621094,5611.85009765625
2025-04-01,222.22146606445312,379.286376953125,110.1240463256836,268.4599914550781,5633.06982421875
2025-04-02,222.91842651367188,379.2367248535156,110.39398193359375,282.760009765625,5670.97021484375
2025-04-03,202.30825805664062,370.2752990722656,101.77601623535156,267.2799987792969,5396.52001953125
2025-04-04,187.5625457763672,357.1061706542969,94.28778076171875,239.42999267578125,5074.080078125
2025-04-07,180.6725616455078,355.14117431640625,97.61698913574219,233.2899932861328,5062.25
2025-04-08,171.67178344726562,351.8662414550781,96.27731323242188,221.86000061035156,4982.77001953125
2025-04-09,197.98709106445312,387.5232238769531,114.30306243896484,272.20001220703125,5456.89990234375
2025-04-10,189.5936737060547,378.4527282714844,107.5446548461914,252.39999389648438,5268.0498046875
2025-04-11,197.2901153564453,385.4988098144531,110.90386199951172,252.30999755859375,5363.35986328125
2025-04-14,201.64114379882812,384.8636474609375,110.68391418457031,252.35000610351562,5405.97021484375
2025-04-15,201.2628173828125,382.7994384765625,112.1735610961914,254.11000061035156,5396.6298828125
2025-04-16,193.42697143554688,368.7867126464844,104.46538543701172,241.5500030517578,5275.7001953125
2025-04-17,196.1251983642578,364.9858093261719,101.46607971191406,241.3699951171875,5282.7001953125
2025-04-21,192.32179260253906,356.3916015625,96.88717651367188,227.5,5158.2001953125
2025-04-22,198.87322998046875,364.0331115722656,98.86669921875,237.97000122070312,5287.759765625
2025-04-23,203.71212768554688,371.54559326171875,102.68580627441406,250.74000549316406,5375.85986328125
2025-04-24,207.4657745361328,384.3575134277344,106.40492248535156,259.510009765625,5484.77001953125
2025-04-25,208.371826171875,388.8729553222656,110.98385620117188,284.95001220703125,5525.2099609375
2025-04-28,209.2281036376953,388.1882019042969,108.70439147949219,285.8800048828125,5528.75
2025-04-29,210.29345703125,391.0462951660156,108.99431610107422,292.0299987792969,5560.830078125
2025-04-30,211.57785034179688,392.2570495605469,108.89433288574219,282.1600036621094,5569.06005859375
2025-05-01,212.39430236816406,422.16802978515625,111.58370208740234,280.5199890136719,5604.14013671875
2025-05-02,204.45889282226562,431.9729919433594,114.47303009033203,287.2099914550781,5686.669921875
2025-05-05,198.02691650390625,432.856201171875,113.7931900024414,280.260009765625,5650.3798828125
2025-05-06,197.64854431152344,430.0179443359375,113.51325988769531,275.3500061035156,5606.91015625
2025-05-07,195.39837646484375,430.0576477050781,117.03242492675781,276.2200012207031,5631.27978515625
2025-05-08,196.6330108642578,434.8410339355469,117.34236145019531,284.82000732421875,5663.93994140625
2025-05-09,197.66847229003906,435.39678955078125,116.62252044677734,298.260009765625,5659.91015625
2025-05-12,210.15049743652344,445.84674072265625,122.97103118896484,318.3800048828125,5844.18994140625
2025-05-13,212.28399658203125,445.72772216796875,129.89938354492188,334.07000732421875,5886.5498046875
2025-05-14,211.68580627441406,449.4988098144531,135.30810546875,347.67999267578125,5892.580078125
2025-05-15,210.80848693847656,450.5129089355469,134.79823303222656,342.82000732421875,5916.93017578125
2025-05-16,210.6190643310547,451.6463623046875,135.36810302734375,349.9800109863281,5958.3798828125
2025-05-19,208.14659118652344,456.2197570800781,135.53805541992188,342.0899963378906,5963.60009765625
2025-05-20,206.232421875,455.5238342285156,134.34832763671875,343.82000732421875,5940.4599609375
2025-05-21,201.47689819335938,449.9561462402344,131.76895141601562,334.6199951171875,5844.60986328125
2025-05-22,200.74911499023438,452.2329406738281,132.7987060546875,341.0400085449219,5842.009765625
2025-05-23,194.67758178710938,447.5799560546875,131.25906372070312,339.3399963378906,5802.81982421875
2025-05-27,199.60260009765625,458.02923583984375,135.4680633544922,362.8900146484375,5921.5400390625
2025-05-28,199.81195068359375,454.7184753417969,134.7782440185547,356.8999938964844,5888.5498046875
2025-05-29,199.34336853027344,456.0308837890625,139.15721130371094,358.42999267578125,5912.169921875
2025-05-30,200.24066162109375,457.7011413574219,135.09817504882812,346.4599914550781,5911.68994140625
2025-06-02,201.08807373046875,459.3018798828125,137.34764099121094,342.69000244140625,5935.93994140625
2025-06-03,202.6533203125,460.29608154296875,141.1867218017578,344.2699890136719,5970.3701171875
2025-06-04,202.20468139648438,461.19085693359375,141.88656616210938,332.04998779296875,5970.81005859375
2025-06-05,200.0213165283203,464.9788513183594,139.95703125,284.70001220703125,5939.2998046875
2025-06-06,203.3013458251953,467.66326904296875,141.6865997314453,295.1400146484375,6000.35986328125
2025-06-09,200.8388214111328,470.0196228027344,142.59640502929688,308.5799865722656,6005.8798828125
2025-06-10,202.0551300048828,468.2001953125,143.92608642578125,326.0899963378906,6038.81005859375
2025-06-11,198.1769256591797,469.8903503417969,142.80625915527344,326.42999267578125,6022.240234375
2025-06-12,198.5956573486328,476.1042785644531,144.9759063720703,319.1099853515625,6045.259765625
2025-06-13,195.85398864746094,472.2168273925781,141.9464111328125,325.30999755859375,5976.97021484375
2025-06-16,197.81802368164062,476.3727111816406,144.66595458984375,329.1300048828125,6033.10986328125
2025-06-17,195.0464630126953,475.279052734375,144.09603881835938,316.3500061035156,5982.72021484375
2025-06-18,195.9835968017578,477.4663391113281,145.455810546875,322.04998779296875,5980.8701171875
2025-06-20,200.3902130126953,474.6427307128906,143.8260955810547,322.1600036621094,5967.83984375
2025-06-23,200.888671875,483.1930847167969,144.1460418701172,348.67999267578125,6025.169921875
2025-06-24,199.6923065185547,487.279296875,147.87539672851562,340.4700012207031,6092.18017578125
2025-06-25,200.948486328125,489.4268798828125,154.28436279296875,327.54998779296875,6092.16015625
2025-06-26,200.3902130126953,494.57696533203125,154.99423217773438,325.7799987792969,6141.02001953125
2025-06-27,200.469970703125,493.07568359375,157.72378540039062,323.6300048828125,6173.06982421875
2025-06-30,204.5475311279297,494.5372009277344,157.96376037597656,317.6600036621094,6204.9501953125
2025-07-01,207.18951416015625,489.2081298828125,153.2745361328125,300.7099914550781,6198.009765625
2025-07-02,211.7954864501953,488.2536926269531,157.22386169433594,315.6499938964844,6227.419921875
2025-07-03,212.90213012695312,495.95892333984375,159.3135223388672,315.3500061035156,6279.35009765625
2025-07-07,209.3130340576172,494.84539794921875,158.21371459960938,293.94000244140625,6229.97998046875
2025-07-08,209.3728485107422,493.751708984375,159.97341918945312,297.80999755859375,6225.52001953125
2025-07-09,210.4994354248047,500.6019592285156,162.85293579101562,295.8800048828125,6263.259765625
2025-07-10,211.7655792236328,498.58367919921875,164.07273864746094,309.8699951171875,6280.4599609375
2025-07-11,210.5193634033203,500.4130554199219,164.89259338378906,313.510009765625,6259.75
2025-07-14,207.98707580566406,500.1147766113281,164.04273986816406,316.8999938964844,6268.56005859375
2025-07-15,208.4755859375,502.89862060546875,170.671630859375,310.7799987792969,6243.759765625
2025-07-16,209.52239990234375,502.69976806640625,171.34152221679688,321.6700134277344,6263.7001953125
2025-07-17,209.38284301757812,508.7446594238281,172.97125244140625,319.4100036621094,6297.35986328125
2025-07-18,210.539306640625,507.10418701171875,172.38136291503906,329.6499938964844,6296.7900390625
2025-07-21,211.83535766601562,507.1141052246094,171.35153198242188,328.489990234375,6305.60009765625
2025-07-22,213.74954223632812,502.3517761230469,167.00225830078125,332.1099853515625,6309.6201171875
2025-07-23,213.5002899169922,502.94830322265625,170.75161743164062,332.55999755859375,6358.91015625
2025-07-24,213.11148071289062,507.92938232421875,173.7111358642578,305.29998779296875,6363.35009765625
2025-07-25,213.2311248779297,510.7430725097656,173.47117614746094,316.05999755859375,6388.64013671875
2025-07-28,213.40060424804688,509.5400085449219,176.7206268310547,325.5899963378906,6389.77001953125
2025-07-29,210.6290283203125,509.609619140625,175.4808349609375,321.20001220703125,6370.85986328125
2025-07-30,208.415771484375,510.2757263183594,179.24021911621094,319.0400085449219,6362.89990234375
2025-07-31,206.9402618408203,530.418701171875,177.84043884277344,308.2699890136719,6339.39013671875
2025-08-01,201.76600646972656,521.0829467773438,173.69113159179688,302.6300048828125,6238.009765625
2025-08-04,202.7330780029297,532.5464477539062,179.9700927734375,309.260009765625,6329.93994140625
2025-08-05,202.3043670654297,524.7019653320312,178.23037719726562,308.7200012207031,6299.18994140625
2025-08-06,212.60302734375,521.908203125,179.3901824951172,319.9100036621094,6345.06005859375
